N,P,K,temperature,humidity,ph,rainfall
131.7112424740294,45.91646744558782,8.0536015097154,23.075761389285674,79.8408477176416,6.396573938672311,101.20785767995326
2.0,21.0,35.0,25.02887163,91.53720922,6.293662362999999,179.8248944
25.628023290880066,5.43006676511767,-3.1524597969595227,35.651021175202665,95.15528727746944,7.758618216697257,106.56013535550674
52.848256506983596,79.87181829707075,37.73961067672482,27.595688348626734,94.22682329999051,6.778401929263857,146.44247149432425
-1.9262616047645693,88.25776935302409,2.1602971607044097,26.276917020075302,47.426657474642056,6.868366127307779,179.09077545122796
96.6510664184595,83.21571418858973,42.401941431280065,25.585549585657194,68.27959401843364,5.967292061268102,108.28882887784403
99.4574424745044,8.439818906478319,32.797425866488666,29.33932966921912,89.21878175810437,6.9581693275927545,36.830703261656645
101.52746771519965,45.715514995280664,43.087343302666646,25.827420335531126,72.3507972126867,6.226270606436333,309.47608216997537
105.61992469356694,26.184741844265545,51.70473020582362,27.184139956474393,93.23728953719007,7.161242789839812,-11.551995233954173
34.10507096047475,41.392362917778655,28.055485969409837,24.791652706147193,82.83450758445291,6.723242446914879,25.856163782945316
118.99325959281887,35.824311542230255,41.94355134371182,24.79119226101603,60.485241604854835,7.25782431964754,170.54143443945446
23.011691258672453,56.68802216900037,33.279513275117736,20.00574122893773,61.84234255475224,7.036566497796394,42.777501474935825
89.64437034750739,17.15209883314693,34.73970094473614,24.662388300978378,76.2364633856936,6.702931589248629,50.595101153007576
2.3260724208946315,74.97277816199926,21.47555822339495,20.383575612513553,26.073076072683005,6.138258227475917,68.04595881465562
45.11034973239685,65.73045014683841,67.48535766583946,17.91588332997754,15.949859027677427,7.7020137052447675,87.79821332266879
108.85229102175931,60.021490334548936,11.728812267290913,21.517237088846883,83.14735562084482,7.715168372711819,47.435158080522044
13.414764267943307,22.453232751033394,28.921750414859183,21.58693261407967,87.38875383918128,6.8655270108362965,126.31559166110561
39.74487059233848,63.09073283453382,41.309951952721846,38.7312910457531,85.94498801010103,6.666171136112112,56.11571762839317
35.631202841892915,162.9855535222333,218.15525959988773,22.711241379117446,93.95271147972515,6.843569340514645,96.53556918778864
45.7219580684122,81.39678229319682,68.83988161101983,15.462628016259986,20.92050140208088,7.850330074675729,59.03733736282327
3.8973449478986115,69.45395322122303,23.466075329370153,25.544226846682545,61.64148089583864,7.2348615553815945,41.11070840728612
123.0954174021735,49.66391469088468,21.90103528677501,18.72881851910929,83.96498578277094,7.206165421609689,45.63190974459508
27.936929742452367,145.96737533648226,202.66558939503497,7.91487335017413,82.32514664308323,5.858699716348849,58.27436495135548
28.877517211175444,77.5003446399172,7.214341299529309,17.635367956164245,30.957517504801118,4.880107253134915,178.76258702926097
113.3321935404917,47.860597105727265,19.38798371295891,24.70986578963217,85.3815966396086,7.002532186857286,87.2422113866727
3.751302991130512,52.983345515235115,6.551619739001557,28.737154268536113,84.93007118388326,7.404948059896073,49.10284576741481
51.25791119021676,69.53444440372274,5.265168829399208,30.967427463919776,66.86527727149499,7.5264200962037,66.05436794288732
102.28637771685817,29.330711059342548,39.89360706468543,29.324548324330838,67.63908680498167,6.1445337041811845,159.23055100614835
8.463640501722717,131.80793087395065,208.02381493046263,21.99549854931112,75.94617338488369,5.822054174849833,47.07328400351646
3.8687268599776745,40.68336667493565,6.7739000337573945,26.860820462199406,86.22383821085741,6.970400243013168,27.535662502033
145.0387511796646,42.25568070463132,5.710973885702073,24.89305105152633,80.73343317229471,6.113731697577407,78.79302755753007
94.57521487990921,21.358813766400857,45.305961314592466,25.979983677056314,82.23303190606252,6.498659070005517,60.200629393960526
25.262362921354935,56.37002706554039,3.0036562325604947,28.9544068330993,45.42377869648616,4.774562728020201,69.70177879756329
5.437983537358219,81.06618138536798,26.931270570399505,18.81636190420944,30.737535947918687,5.54419772565276,70.68584236500433
7.514085667749766,19.84940500293731,27.074627904955527,30.079668833048355,51.77011304908057,4.379838808218733,103.441541970832
27.000801354017106,28.583854712081816,26.614410664646194,33.658730009190336,54.40092123473844,5.9483017811130825,83.11022346369839
29.985230464699345,68.926397103991,25.235494581550558,30.79188733638584,69.91087089556059,7.23438097130546,56.67623150208205
95.08097220598178,22.513755757827973,63.02409517836897,28.450333380807763,97.49324560453543,6.595239713473413,21.173526164140476
34.36735402958333,78.08430149010469,16.61826023300261,26.856393060593867,53.73863963283225,5.973126698309925,109.84285125720736
139.44799679902047,32.71564755688611,9.288085312198701,24.359375403485114,85.22998750968274,6.889369169304085,76.91042827400886
116.07319641983865,1.4000237958924941,57.88784041009684,29.591540843854037,97.22872302116932,6.916924144925522,26.395828491865224
25.487882574772907,24.79515762380837,0.4957418330060186,31.68050159317792,90.76590618091109,5.911610523674618,112.68550410176273
91.63277642580879,47.32314747159316,30.944859248602324,24.731116632730245,50.17406785045621,5.7135693859816366,178.37539046807734
42.37775656357401,59.01965956565249,55.46144983402128,41.624986878858984,91.85303290335293,6.7624370702546415,151.3857263873347
16.31353394183853,136.14602128151873,185.22993180160006,11.986035183840091,84.22386263800962,6.294377119719321,46.469974103469525
76.12803399955504,42.09166188096609,59.91596497926494,23.733029030343655,86.30161051333852,8.17019215538293,198.46495680528457
22.22353694596701,74.56334741215942,26.525218223383447,31.315105153799962,30.18334785697276,4.8547905246898155,102.07372284109444
84.65099742134542,44.814631268905984,50.28994494963527,27.520695972955217,86.86276894768726,6.130763092039288,140.4858477419704
35.0,125.0,204.0,19.6491772,80.15215777,6.107741787999999,73.69529586
36.0,56.0,20.0,25.4123765,49.66474269,7.437078236,31.87416982
42.723472327159215,11.299974678550821,15.432676044319962,10.450944372478217,94.21801716497902,7.113761342992796,81.06592259432577
6.354145763964495,65.05105639825474,16.872683233569077,23.726468255306873,22.65090340696807,5.56174327478766,104.4084859332194
42.0,67.0,77.0,18.99424448,15.9362937,7.114405288,78.69707199
95.0,30.0,52.0,29.48069921,90.33698678,6.640470862999999,26.0365768
29.8299263871888,59.09218660684848,82.45365115687174,17.76897132133431,14.885625554941992,6.005875841542909,80.59050450003595
1.4075268205765816,22.266846699226623,13.4646196022163,19.19552996992377,90.29107370329625,7.52381186129612,117.76360381402746
17.88911170153962,38.22900078347026,27.252347839662132,27.56166463982055,83.72835512422253,7.422923655028861,47.036068653685575
-0.2058632665316389,11.607734920114282,30.154054533472163,28.546897712161446,97.78467204719567,6.4574120976467215,227.13244341462794
18.763278276406336,2.4431851031071337,3.066794667388457,31.120026471321417,91.31690609265853,6.369743837011613,125.52861208585247
100.7055517584321,22.65997389162978,46.71144388811499,28.491736862436646,92.1816222501336,6.352893206243345,49.035393890786494
49.37488183989967,63.97177856454827,18.98141889147396,28.55016089666391,65.50337054728146,6.456119867366187,39.676440604210654
77.29043771267916,51.71274097632108,35.49690700922895,34.10177150175446,87.42697516620203,6.88031218016342,162.42323882542638
104.55221674616648,50.91030870563786,27.239805392775658,20.106152764105257,81.77632103076952,5.926633386754039,207.0210560144111
39.0,70.0,52.0,26.26559543,90.79668055,6.65149129,59.49373381
38.46230700559356,5.526673923438544,22.664744733018356,35.04550845501863,91.45597479966744,7.753365696225744,131.825712359059
87.67841328349178,70.92285185508605,40.13124930531419,24.935934061223556,83.25813684501443,6.132668484042232,132.58775947329235
81.64031173215756,46.1744897315832,19.633929496615202,25.490444595934203,84.155369281669,6.379388950369283,214.07259643253752
103.76334627398123,17.567345508938704,40.11138370838165,31.320405142294767,84.00524365208774,6.5129071275514185,32.551369749086035
24.419414141016077,60.47517263329897,17.150465690635453,29.013302715593138,51.002583146890686,6.4279464498692,50.518746481905644
63.227841387231344,62.46607538057349,32.976123277032066,22.906199314754982,77.81621574801133,7.155544613382111,176.61718161587686
32.81497336504,76.5975446569946,15.181281705790804,22.386178000946458,62.01556993042617,6.926317822332876,66.01587095579103
67.64893878289317,62.926181908337774,40.79367889399387,31.72640027620198,93.19684348659737,6.678126097649621,79.99221847238096
2.0,56.0,23.0,26.65333029,59.79023382,7.550090941,36.91852635
35.61776630067347,7.402889536038808,35.7915421326908,26.50178276689242,86.15126452918005,6.205482819625227,122.35773509065281
94.05474913766946,60.6185926635414,37.592654605552646,19.48555213929156,83.12741605636408,6.856499296718117,234.67100242207093
21.9766203020042,68.79200703282625,27.090979978411,23.646925283801437,64.87956478410568,7.235500421673995,68.1480642054983
130.62324295199295,22.85373437720682,52.85565055187896,30.826355856101674,86.55910953623338,6.203109891560275,58.40523447498034
97.07678275023528,20.851675199298697,34.919887490184,31.97734250542953,92.5306488854307,7.127164302589297,54.06130294655344
78.68651324151834,44.643684755294686,13.66617565413976,26.69215015042677,55.47674873357613,6.732643034534963,78.23703689464818
37.70072826244839,81.20440416613137,16.399218633636867,19.21462332356494,13.20436198894726,5.938863237999109,150.31362865095397
33.22848560216326,76.68882316407762,15.386137119255537,16.542244353117287,17.98642562398233,6.040572748868664,77.62122850589213
18.782230859247136,50.96074034722184,51.06046188155619,39.81193146622093,93.1773783083197,6.08024576323114,139.80888901277962
95.05321238798525,7.849215165067203,32.75488648607679,30.363638745136793,95.96120754653612,6.230600884450111,40.94576063000014
0.8251967777255436,44.74770080970397,27.61699533517529,31.78160362758805,49.29137775054022,8.031875425002639,119.36612249675117
102.77581717763687,75.2384548738676,42.420320314804044,29.136204845685416,86.85483248946409,5.932884374185089,85.03347069136252
33.0,14.0,8.0,21.03200078,92.9641969,7.684420446,110.6823944
103.0,40.0,30.0,27.30901814,55.196224,6.3483162570000005,141.48316440000005
27.87219269511447,57.69535133412694,20.256850727254893,17.976391808505603,13.300889723951528,5.783326601712632,154.66002523158124
111.0,79.0,53.0,28.31193338,75.77363772,6.165001277999999,119.695765
14.68485723997587,70.44194415963867,14.71714717075043,20.437639504100584,61.32994309776626,6.1726236600725635,47.777980856291094
16.748980014422536,79.28980706620034,28.296086276910206,29.34930641296839,72.28639982458567,6.112049422346146,167.89917296672996
22.879550120388146,87.0848608371543,11.474134083395272,19.28819141808833,27.573499211981137,5.997811070218795,94.45023374635858
101.50869411446375,48.07096970249773,12.455503902372174,22.805116656908538,73.43526510031246,7.381419887599272,98.63382496130916
2.824202121296102,131.7690594387476,197.59029524192024,21.6245420417886,90.6987244014392,6.736482763487444,103.68484137605766
13.80386969694037,43.91776603591539,10.766696210750053,22.15941481245757,28.029803391511617,5.246337691394399,63.635877484372
93.66121520896824,95.50570107323158,53.275228209516904,27.752662683006996,81.61756548581496,6.039755340303777,149.4232896497784
5.0,35.0,20.0,28.92952635,53.57014709,9.679240873,66.35634104
111.57284720792752,47.130111506688436,49.0956477433162,21.752773734544967,83.79572927792148,6.9365373911412345,267.7040248271772
17.247111183468846,63.387592529267074,-1.2320819631192705,19.178592653921037,54.07627793266645,4.312796342795891,207.11815238812278
20.80949728251093,68.63648177814893,29.369473430994272,19.277944351543887,68.37847594746886,7.732106389647212,37.9141868955819
25.887349286921012,7.634803083324851,16.79929732969985,27.40448729157154,52.684707128557946,5.212421372577422,114.90466124134161
40.83758336944901,74.81021424156664,43.033260007871654,43.572726762520645,88.25251421943383,6.2883124357299005,217.2774422757756
27.29921891421545,0.5330343349468585,21.93324027731563,19.83852182536358,88.92290543384998,6.904351676420619,102.66479930479572
103.51864835382813,35.61296330357441,23.826304691722157,25.977560009232935,58.38565375610814,6.782767873291129,154.72400752420316
21.0,139.0,201.0,19.3642553,83.36094029,5.980598579,67.15094741
4.441418709294553,12.967520005847204,46.8071972944292,20.202420174390134,89.91991197243688,7.506095774566317,112.55784959355714
42.7287861897115,33.98582576046958,13.192406000857584,30.421290257026133,89.61866805915572,6.61105057030311,50.78344960885713
41.88307228811707,54.37859101207417,66.14614434019741,15.403541226526691,20.137547581867064,7.031880333885224,89.6815905418954
31.754425392277767,44.90851295063535,9.167160992740685,25.497922201064043,50.94713274381025,9.39764047467053,38.056467084103645
8.0,25.0,36.0,19.91330523,94.95031368,6.828522375,104.0277061
31.146764014246713,9.989241908811398,16.063862988781082,14.378988563325166,95.68768440694261,7.49452771688232,99.27302517086343
37.59023951179206,12.309486726872038,57.94391749638624,23.46265696740753,87.19106916413935,7.039769791750627,132.55554719887817
9.025349361658902,35.24347056935038,23.657285160823335,30.37985738711053,56.400977448348904,4.199921098393376,44.613340602734425
-3.1049976327849698,25.27524167726967,19.342182377957734,26.157657169190557,93.75845868017211,6.190822594782723,143.85162952764773
102.82068105512302,44.77640692919181,40.45250916436948,24.127941096864408,87.23090979332223,6.352207537677007,187.94820204830344
101.12658412782069,5.996235269929954,45.6473411730787,27.037453826694147,93.17013560517897,5.8141679574582925,15.655186551764006
116.68648526860161,29.52407301426122,31.608248821960593,27.46996630927454,48.03357336924396,6.16632523696097,124.355980383811
103.45353214879498,60.646494440147386,14.56886415016798,24.967935072370334,88.80156594951063,7.978145644427938,106.7712803173346
109.91148953859185,36.787838289986915,12.396629080005525,24.079144666253423,48.89243231070585,6.191711740909426,203.5901042971494
16.941030310224455,73.26472653460883,15.785708213446233,26.77863107646482,47.19205914763115,6.914574348209307,55.901502192277704
33.99939171037123,71.0959316523971,32.79749960455953,21.374893083107693,26.258562322293844,5.869517079416674,79.12251069226242
76.72526117939901,36.06329166070938,22.18078145982641,26.26928335581968,79.38091904138476,6.6165394487385685,157.94619195119978
9.779758109847695,45.477346313730344,23.98435609646014,25.402152414041133,58.36644579570307,5.135739138183564,41.397050684317264
5.0,65.0,19.0,18.28072173,68.10365387,6.978361689,48.80253285
85.81019293975486,68.39746797803473,39.520087049660106,28.75171417963927,87.460689885738,5.937342969065772,115.45005352109445
27.0027832126124,50.61833228553112,16.05232006450695,22.618405326148263,22.53601924854863,5.440417349582258,67.33881289513673
25.85670297439598,155.83320248961377,213.3091256953812,12.602979424541921,92.9720723931515,5.753654402536556,68.19798331235748
121.30339945256807,42.079246926551555,37.91020578320633,24.632833379919898,94.88687666868398,6.364545465535419,93.62947346501815
79.74981220901142,16.18869991061507,30.394778479909533,23.301686582357018,54.08640202400844,6.86331348758071,122.23300087232319
96.1899159830038,54.111446092351194,60.32707982496164,24.481241667984957,84.34609840537816,7.979749192519355,184.81027316567855
102.0,73.0,52.0,27.9122104,83.36307683,6.356090905,90.24211529
66.94948090493322,46.917414652297076,25.168934927499222,25.63169607052238,88.43852863881504,7.387762246613748,169.34047410169725
27.29526063870824,68.97991727607315,43.66099760683766,28.476756821224445,95.27762572852819,5.985602168916508,54.226476571643765
37.21937202356025,87.02503615378036,12.900005015966158,26.95280464105468,15.147755346062873,6.394083657323519,47.68648920135321
29.67105013486883,67.83368625869156,12.802450526699772,18.722277037952104,22.874493009978153,5.854660885345935,147.9710277602196
34.64542257624696,89.08964702433116,67.12864357420789,20.22636488302496,12.556500605357526,8.736004115024244,91.85947337755427
97.51700851019824,8.084494422045434,53.15199535124906,30.625345886454525,98.49764595256036,6.21141968782095,43.294783260271394
52.92848333620754,56.9492492180141,66.40567363473454,19.254158412294984,11.244079428771947,7.716006646118458,95.10540921428907
40.63734030311236,28.94071178574983,47.80347707150907,24.191801600973744,97.26868877336655,6.932494341833994,109.3402522822938
21.51387437076492,48.626988208016236,-5.9836562847566555,29.060059342598915,50.69114715456376,7.693985228861845,63.06946186259967
53.03693191024733,71.80808879471776,67.07509900492484,20.762426407320934,19.408829210511254,6.746810768286101,85.98751032708681
46.21832858849807,50.4477768334104,64.86198166980199,33.03976663443358,86.27589768665227,6.747664826459967,52.453130924684466
95.58950808307617,98.39854947724258,39.735536095922555,25.863102308834634,78.54555749039892,5.457612353629482,112.71254238492982
19.836918392825737,70.03697279847545,37.33467033517361,28.853341755936547,37.82300903765307,6.068034011078434,159.6134092135089
112.08925287005015,14.84723809475709,48.293590745522145,29.314573197565437,93.19187174828204,6.4285479112506385,20.278588377321334
102.40236184503611,74.40420205316292,57.59071151227256,23.598369355856835,92.93608280185381,5.6116559464244276,95.45452223236724
59.54500718903689,44.26896957427874,18.258083054097007,23.599093951710106,69.48483601303268,5.936619295322997,71.57754277012951
9.322626392563373,20.821480341915297,45.09898009332187,22.633695133455763,86.04042298977546,6.470928605334564,117.18990195810562
73.10457055419226,61.28359656700501,28.069884873792997,17.554933319566775,62.105192418678,5.431858428357216,96.56616283570457
10.400674140345123,80.87946021894261,20.05022917102972,21.089764904979628,68.23975645336648,6.305953718857996,37.6698663151589
35.08506069024069,39.95318402147725,19.809200114459824,31.464025750518335,79.97249063479305,6.861266015333342,49.1872741802163
68.53060898172306,51.35693205005458,28.429643477412803,22.85202296916888,84.97144945765325,7.464597115756629,233.47514832126825
81.13289414135576,3.9959717746918564,40.83486488026868,27.8597862053911,91.78550703319168,6.5719712948656985,21.915017861108257
75.19373352409775,39.68336470789177,56.3740450943714,20.556795168850375,87.32918527238175,6.274415098779045,296.595300338193
24.043088998280684,4.600647242424918,10.065930796188741,11.270972125213222,96.09319484435854,6.706960559828183,116.711271314657
14.0,74.0,19.0,18.39759147,36.82639309,6.624966131,93.12330644
32.61887246358083,85.00673033878614,19.19011589919886,27.366011244479147,68.56954628682874,7.110984528268832,63.94939187331256
52.01646098211549,8.081909190777075,38.56960197866263,25.796346059301136,99.80898443999028,6.540578008225988,142.8243062566244
46.68921734993668,132.23450505901184,207.21049233264267,24.933805831500873,80.66179378768292,5.9430715733460975,85.7050895209676
87.46175768974486,57.613419503021944,28.9492294295729,22.533293524123273,74.51758955795567,7.090254830596771,175.60560114257177
67.3177462411857,60.9341892904593,3.5841148315112115,24.81258652041795,61.21787621563315,7.513370251771736,101.92149313191833
19.811517030678942,4.436459984202319,6.732839518324322,27.730661557425464,96.97140180264488,7.123030978774688,84.54537954033776
41.3801425166609,19.059064102686907,36.53388358472685,24.98610911122188,86.28243747763922,6.142130583327558,228.3251297190725
16.185309183230906,88.97364774038945,42.86379102142386,21.14505886527877,68.16158222134992,6.600437655919141,51.01999857059544
122.72553079241234,15.646096876511077,49.60248527446243,27.59010132383516,85.52176881729639,6.603065003855958,53.56041892357829
32.67465392809777,7.631339146008056,2.0600649590505675,19.567060863750317,80.43302318277861,6.00315709205107,121.49960456935239
35.0720493152718,57.28770972208861,31.000918394070574,22.63130383821629,68.90588883845014,7.886120705879739,73.29197929090299
11.355072828637589,27.380275053396836,-5.246450168668577,25.54816683532242,86.54268235987968,6.779171589775492,131.47773383298082
60.40530968577643,51.77187975677854,30.071156908924976,24.464152415829655,59.073624010143284,6.019564632446204,97.59856537215586
7.952368955049652,66.2853327470341,29.97257301427819,19.13109359389062,68.38572659444058,6.5190043179958135,64.78833056669801
56.0,75.0,15.0,30.20157245,60.06534859,7.152272256,66.37171179
107.9356623146088,73.03765270725951,36.04557526781235,23.8857754202865,67.39282466590953,5.731810347896111,125.19460054123273
9.781917050655398,55.73194828518753,15.232330121782637,29.551445346661772,53.59521255513992,7.070643310899943,48.269981150768125
5.745033870303573,56.48744440278322,25.85572819328363,25.70265762320458,67.47824131129123,7.779320082932153,59.56340598293481
20.152038067284447,16.434286041300005,9.297490448664217,31.269975605585422,92.45409237714182,5.885684855506972,148.48450301250602
30.085210990922704,87.59903016526212,94.02298777880976,17.872864318234345,25.583258042066895,7.693676759530642,64.673395283611
117.11474440402866,89.97599592389041,45.39141178112374,23.91676090185325,79.60285270643726,6.394047975370817,105.64879100044081
35.77056431347431,23.223891944760542,52.710925625497225,29.07117453050894,90.95900583954243,5.380935648335882,206.4880512101992
23.69653472336241,128.67655323520998,212.18075072050527,7.5249933585996125,87.59060521614019,5.9321970690183745,39.07378909960281
104.51330042858797,28.017453621994648,37.50300251774602,25.940258592351245,83.54056238203668,6.545865165601665,32.28893425293745
121.86303310241492,20.146463683694922,38.96216143464866,20.538486138546553,53.48743945047386,7.320641100247685,140.92572255057013
55.09632808079304,61.37408767499107,26.546985201311216,27.027107502119865,81.24894670381936,6.238114054160472,183.19124501879816
71.08905845694778,34.058549389498104,47.47658915404777,23.22529936340124,85.28908647546535,5.1572337707605715,202.2836881036429
0.0,21.0,32.0,35.89855625,54.25964196,6.430139436,92.19721736
27.0,8.0,30.0,26.44600063,98.29937782,6.008386282999999,221.2258168
-0.549609618265368,24.81390019782548,-0.35920893218056626,11.979994902733624,91.19633093554623,5.970729961709659,111.01558851265418
58.79470703165859,57.52573107458811,51.70717920507363,32.02397667136954,100.48661079172219,6.854582394649911,251.15306898344636
12.466704162734867,70.8774498612446,90.1387415561792,22.91895222747086,22.47987859685173,7.167599736168158,98.56293267231348
52.51335900991087,70.6240144910736,19.160075498885533,26.933934492151575,70.0183400840486,7.217640362538898,77.3031873923447
23.767850116451086,10.641464283678069,28.42070449623799,29.619984003468083,95.32194426967023,6.2108094305528345,213.20462559568296
73.53586713961914,30.226483155984873,44.28370364584758,23.233071208815684,76.32283076846873,6.528072099465624,163.99123843683873
6.899019675970159,43.16516962178042,10.192550183215735,28.007362007310725,69.32373184518936,4.644030641896189,56.081394036826026
16.252220252610925,67.88539677995405,19.283955622172893,15.795835581626292,70.63664812544619,5.961724095980093,59.024556550632
80.15270591387488,18.708796857411414,34.21690237356742,27.558236629825743,94.30681733000189,6.066250246998915,18.0078392125559
33.885911317187826,67.86176013879147,32.883143221523056,23.534831781052485,19.97904456530839,5.6850368856015905,78.40534711119541
1.6281411059218343,73.86432932941055,29.637001918727574,29.811321206363075,54.115464941073526,7.715619884490102,58.13314625827428
69.20839572827761,44.833730643965765,0.1443000925854463,21.62877419363561,75.75380546186877,6.2135679755794895,239.4495355998892
98.62880594344824,27.597825143352846,38.35470318841507,25.72910906004807,52.09810621170887,6.888653787463964,198.7353917745669
27.13517736585558,33.084081335048324,55.29514492463461,29.23540900511184,90.95666210288907,5.955563544271578,252.54702751111392
74.42753350737617,48.001489897767854,43.029298287685464,23.809370289570566,82.36825001568418,7.092116034146385,267.2889041836627
36.08226760247458,42.868532299384256,13.565335746560734,28.049413187936395,47.61292724103433,5.980217142432241,105.82040843965
36.01407500277096,66.28867976416468,22.16369615089136,35.72828900302197,41.58357459074417,6.275216453499558,185.00092527711035
113.21366213381776,14.677666484028421,58.37517612477619,29.16842588421502,96.28295508043543,5.9774366398861,51.469197352097716
7.875461637993938,134.43973606534007,202.4317746338465,21.10146210675426,91.90333161749021,6.356667927500792,119.99884280055866
33.0,120.0,205.0,35.12158265,82.26890793,5.550832177999999,69.71518491
10.217275783931893,23.70580971388957,26.535541455704823,28.115814461701298,89.06813018193407,5.86675767344113,218.6232853048759
-2.1496234320406327,61.56918144779117,31.593344324842327,24.095886465318127,59.797666823257416,6.244481081696452,38.506667576570415
26.58854407137313,56.735863451146066,20.32240949582757,30.19523854191044,86.91250002473069,6.528559809100685,64.37436385721934
24.014512613828416,61.5452498969012,25.91386405324512,22.043581943633747,67.04408230752291,6.272417139822379,49.50407138939464
75.87715128940175,19.18799000713081,39.66491026204847,22.901036321055955,83.27988652437982,6.6169448622424065,35.16591892986572
27.843283380789636,15.404123567344326,28.35301310857036,28.053948289206545,95.70806059476062,5.72658668275487,156.50732883787958
9.990742627429508,24.08036007023476,12.657923998778914,31.83583430776525,91.95587165016818,7.54860275419178,130.12125846150627
52.579243409128466,62.15108183819013,11.93305429339981,18.906685361817534,13.003533757541629,6.039306963299889,133.98777539742113
23.11814710192375,38.053984407262774,32.507436227415816,35.08652989702372,51.57521275311915,4.834732113818766,84.2518688051018
122.56548068726252,69.66773736875943,59.08838985554534,26.435826025219743,87.19320636442949,6.063873995379184,111.77900973978642
20.907197461103117,126.19619024158415,177.8325857518409,26.450168867579073,91.77403831714601,5.305351853150171,89.48103810806603
45.82064094052657,61.63947296687592,58.63417516823676,35.017422968549454,89.6257567122125,7.07661413004268,244.79890770252987
27.725005651022684,73.87519516929059,25.23776832845046,29.64299893737385,64.03594085106296,6.386457448936724,64.7955956282182
12.185771637891206,81.1807879077362,30.105959795062848,25.00374080366982,19.77732545611137,5.873542185671657,147.4921441742649
54.91488693881563,57.479446375132376,45.107253127536595,29.151732475079687,91.20078564645168,6.432125115903508,182.05269632898518
6.129076152356419,145.09549005945857,196.63099617193876,20.288089977259695,85.11456834702146,5.946716753860497,45.485747155080674
73.6234908745567,6.851442468719927,55.23742121538834,27.796174758903344,83.16524949116348,6.178584810229904,57.8235714882645
89.98997854144272,36.28450427896582,44.3456952147356,28.905660004572937,79.8426408641155,8.232347360576464,248.00039126612296
65.81052990032671,43.04166923191583,45.69474652093276,31.15335323533286,92.80880378686217,6.844369969030394,19.27772316161659
30.76582973167252,149.53681565200753,196.8567176957568,11.985359534804001,80.9681653090501,5.40016626907148,85.32691228716445
28.492895187560872,23.587741389070576,37.13495974288212,29.486448446982124,88.6597123275138,5.808916660637446,151.34527496663438
27.575779678479996,75.325844820118,5.42842177113868,28.15324301651492,53.849036497470294,4.099386209093617,33.65920293863987
-3.2257625212361027,128.8997027759751,219.65092401774555,27.546235785238963,87.0067332645841,5.955467056004425,60.63392161807312
110.08950527637366,16.066386972210058,58.36114269616693,26.05196036860938,84.93202543822282,6.125666662249725,47.90444253043193
97.45072494269871,23.029887397601712,54.748763625995615,31.012571343646865,97.46865065316798,6.052708037234717,25.4434749949338
122.36409773229843,22.163844117348642,44.071138050145024,26.282410492882256,86.6326571106795,6.903771099691741,64.04288929340288
26.721000951036373,73.18632893156598,31.060759137393408,17.90689241395073,17.89871322879159,6.1828698441723855,88.46650098373043
82.4866964467977,36.264353495693996,31.860616402822235,25.806840214048492,54.884924433254774,7.240395203386685,130.41958008829533
10.008366903437768,47.03304130428234,24.01200277825287,28.690714644834824,47.92715613322222,9.41164253977236,46.986716729787766
41.922892087280744,59.75392162744559,77.40788583614317,20.632863177534613,23.46936312153168,9.470707504324405,98.93200733623493
-0.2707323925561469,81.75890985486272,27.820991181991378,20.2751092961759,63.23185019378411,7.209728219409705,65.84574902295115
41.15730187116998,71.66994320800171,42.89762322729611,36.20897889374394,93.9644943522606,7.151765337575585,122.97843694937515
7.582635391951547,60.98619864540056,54.47726755197095,24.754541486599393,69.09579750104403,6.365182392824616,47.66511574295178
21.214870427600957,81.91310941622727,14.165669351962421,25.21539939770262,14.20460205034232,5.492899619812128,137.60766160621162
24.034704726480406,86.51066313999516,21.449225115778873,25.61334898514577,25.3647328324887,5.473182657350023,101.29572387274936
21.94757437714039,9.288610933999646,35.95751802247002,26.947038589518975,53.521688545253774,4.681981432011725,100.49415031210219
25.10650768038225,134.78933109029444,191.6128827631203,38.98752093657505,84.20069072730244,5.461871034630024,88.41549847148613
76.03380230472736,48.77312917240291,49.81868386027183,23.882423578680207,76.065215363912,6.453732703111367,157.10572379393378
22.381865137063134,44.80007423437611,17.948901301730466,29.39863280224571,64.31084005323963,5.5788513314522845,48.93402809466622
137.25715281891183,44.90029957605517,17.99595337323971,24.701177842010793,77.71304846397815,7.822244121251738,96.7672057840751
16.686812840350854,17.7219389322559,25.502567532176222,24.889501772122358,93.04279669126404,6.636095814776428,90.66487224634132
16.103005058035233,14.53472377038732,34.83064987223941,25.50116418126589,97.98849681764396,5.912218148170817,91.48614454463998
18.331863777615542,27.983726601588764,36.03012393404981,36.18365674901433,52.093812056044335,6.6452719501831305,83.4262707639783
84.85891774986514,18.441569840532907,39.570405939162825,22.67471198105403,84.44371284279094,6.585023090677341,77.39622675537852
2.0,61.0,20.0,22.13974653,23.02251117,5.95561668,76.64128258
105.0,95.0,50.0,27.33368994,83.67675197,5.849076099,101.0494791
12.308152032978796,125.96612664797895,190.1019951695411,22.215064956709945,95.1694621322516,5.4955146390423,124.51592110679991
14.238539736695257,54.09342554243914,25.406632795712476,23.411575775854647,26.745943236508687,5.91507700711561,83.27300231848986
39.970354391635766,14.674819081154414,44.14388995628427,33.222859193404766,54.679666749835235,6.481995294131593,69.90286270805035
99.52046756818169,15.897753602797081,14.932228308786346,25.544074657647684,56.44108969921004,6.394826708794931,175.29671164747808
64.98149867838833,60.490894781871724,61.723713922534955,26.61808377173067,92.03843300332653,6.240733658803897,199.07728779630187
